Level,State,Year,Population,Index,Violent,Property,Murder,Rape,Robbery,assault,Burglary,Larceny Theft,CarTheft
5,NJ,2000 ,8414350 ,265935 ,32298 ,233637 ,289 ,1357 ,13553 ,17099 ,43924,155562 ,34151 
5,NJ,2001 ,8511116 ,273645 ,33094 ,240551 ,336 ,1278.00,14110 ,17379 ,46812 ,156031 ,37708 
5,NJ,2002 ,8575252 ,259967 ,32252 ,227715 ,339 ,1365 ,13955 ,16593 ,43899 ,148061 ,35755 
5,NJ,2003 ,8642412 ,251838 ,31488 ,220350 ,406 ,1288 ,13342 ,16452 ,43457 ,142287 ,34606 
5,NJ,2004.00,8685166 ,242256 ,30943 ,211313.00,392 ,1331 ,13076 ,16144 ,41030,139977 ,30306 
5,NJ,2005 ,8703150 ,234310 ,30919 ,203391 ,417 ,1208 ,16079 ,16073 ,38980,136728 ,27683 
5,NJ,2006 ,8724560 ,230630 ,30672 ,199958 ,428 ,1237 ,13357 ,15650 ,39433,135801 ,24724 
5,NJ,2007 ,8685920 ,220827 ,28601 ,192226 ,380 ,1050 ,12549 ,14622 ,37482,132791 ,21953 
5,NJ,2008 ,8663398 ,227478 ,28351 ,199127 ,376 ,1122 ,12701 ,14152 ,40402,138545 ,20180 
5,NJ,2009 ,8707739 ,207865 ,27113 ,180752 ,319 ,1041 ,11639 ,14114.00,36945,128303 ,15504 
4,NJ,2010.00,8799593.00,210097.00,27055.00,183042.00,371.00,981.00,11818.00,13885.00,38732,128754.00,15556.00
4,NJ,2011.00,8834773.00,216922.00,27203.00,189719.00,380.00,1006.00,12209.00,13608.00,43238,129066.00,17415.00
4,NJ,2012.00,8867749.00,207208.00,25727.00,181481.00,388.00,1035.00,11385.00,12919.00,42338,122662.00,16481.00
4,NJ,2013.00,8911502.00,193382.00,25748.00,167634.00,404.00,861.00,12084.00,12071.00,35883,118005.00,13746.00
4,NJ,2014.00,8938844.00,178264.00,23319.00,154945.00,352.00,953.00,10499.00,11188.00,31707,111534.00,11704.00
4,NJ,2015.00,8935421.00,168580.00,22879.00,145701.00,363.00,1019.00,9729.00,11414.00,27960,105963.00,11778.00
4,NJ,2016.00,8944469.00,160066.00,21914.00,138152.00,372.00,1089.00,8984.00,11105.00,25284,101540.00,11328.00
4,NJ,2017.00,8888543.00,160690.00,20604.00,140086.00,324.00,1505.00,7895.00,10880.00,23891,104025.00,12170.00
2,NJ,2018.00,8886025.00,143691.00,18536.00,125155.00,285.00,1424.00,6364.00,10463.00,19232,94886.00,11037.00
2,NJ,2019.00,8882190.00,137012.00,18375.00,118637.00,262.00,1531.00,5730.00,10852.00,16399,91902.00,10336.00
5,NM,2000 ,1819046 ,100391 ,13786 ,86605 ,135 ,922 ,2499.00,10230 ,21339 ,57925 ,7341 
5,NM,2001 ,1830935 ,97383 ,14288 ,83095 ,99 ,850 ,2695 ,10644 ,19552 ,56406 ,7137 
5,NM,2002 ,1852044 ,94196 ,13719 ,80477 ,152 ,1027 ,2206 ,10334 ,19634,53406 ,7437 
5,NM,2003 ,1878562 ,89351 ,12535 ,76816 ,116 ,940 ,1937 ,9542 ,18997 ,50595 ,7224 
5,NM,2004 ,1903006 ,92976 ,13081 ,79895 ,169 ,1039 ,2062 ,9811 ,19924 ,52069.00,7902.00
5,NM,2005 ,1925985 ,92033 ,12448 ,79575 ,144 ,1041 ,1893.00,9370 ,20.939 ,50707 ,7929 
5,NM,2006 ,1954599 ,89528 ,12572 ,76956 ,132 ,1094 ,2105.00,9241 ,20909 ,46822 ,9225 
4,NM,2007 ,1969915 ,86479 ,13085 ,73394 ,162 ,1032 ,2321.00,9570 ,18992 ,45463 ,8939 
4,NM,2008 ,1986763 ,88760 ,13010 ,75750 ,150 ,1114 ,2152.00,9594 ,20720 ,47004 ,8026 
4,NM,2009 ,2009671 ,87348.00,12709 ,74639 ,198 ,1069 ,1932.00,9510 ,21955 ,46182 ,6502 
4,NM,2010.00,2065913.00,82923.00,12147.00,70776.00,140.00,959.00,1616.00,9432.00,21023,44503.00,5250.00
4,NM,2011.00,2078674.00,85453.00,11904.00,73549.00,158.00,856.00,1720.00,9170.00,21419,46730.00,5400.00
4,NM,2012.00,2083540.00,86754.00,11660.00,75094.00,116.00,957.00,1847.00,8740.00,21384,48247.00,5463.00
4,NM,2013.00,2086895.00,91948.00,12990.00,78958.00,123.00,1135.00,1832.00,9470.00,21828,51146.00,5984.00
4,NM,2014.00,2085567.00,86342.00,12465.00,73877.00,101.00,1070.00,2086.00,8797.00,18505,49082.00,6290.00
4,NM,2015.00,2080328.00,90884.00,13672.00,77212.00,117.00,1218.00,2485.00,9407.00,17084,51485.00,8643.00
4,NM,2016.00,2081015.00,96550.00,14619.00,81931.00,139.00,1117.00,2737.00,10217.00,17281,52907.00,11743.00
4,NM,2017.00,2093395.00,98165.00,16300.00,81865.00,144.00,1244.00,3732.00,11180.00,17872,52284.00,11709.00
4,NM,2018.00,2092741.00,88359.00,17637.00,70722.00,153.00,1302.00,2646.00,13536.00,16102,44592.00,10028.00
2,NM,2019.00,2096829.00,82719.00,17450.00,65269.00,181.00,1288.00,2341.00,13640.00,14610,41702.00,8957.00
4,NV,2000 ,1998257 ,85297 ,10474 ,74823 ,129 ,860 ,4543.00,4942 ,17526 ,44125 ,13172.00
4,NV,2001 ,2097722.00,89845 ,12359 ,77486 ,180 ,883 ,4932 ,6364 ,17711 ,45073 ,14702 
2,NV,2002 ,2167455 ,97752 ,13856 ,83896 ,181 ,928 ,5118 ,7629 ,18951 ,47459.00,17486 
2,NV,2003 ,2242207 ,106063 ,13813 ,96128 ,197 ,871 ,5225 ,7520 ,21958 ,53321 ,20849 
2,NV,2004 ,2332898 ,112507 ,14379.00,98215 ,172 ,954 ,4905 ,8348 ,23142 ,52438 ,22635 
2,NV,2005 ,2412301 ,117 078,14654 ,102424 ,206 ,1016 ,4702.00,8730 ,23481 ,52012 ,26931.00
2,NV,2006 ,2495529 ,120544.00,18508 ,102036 ,224 ,1079 ,7027.00,10178 ,24820 ,50255 ,26961.00
2,NV,2007 ,2565382 ,116173.00,19257 ,96916 ,192 ,1096 ,6932.00,11037 ,24840 ,49745 ,22331.00
2,NV,2008 ,2615772 ,108790.00,18917 ,89873 ,165 ,1104 ,6475.00,11173 ,24208 ,49747 ,15918.00
2,NV,2009 ,2643085 ,99615.00,18639 ,80976 ,156 ,1024 ,6028.00,11431 ,22115 ,46463 ,12398.00
2,NV,2010.00,2704283.00,92933.00,17929.00,75004.00,158.00,965.00,5298.00,11508.00,22286,42533.00,10185.00
2,NV,2011.00,2720028.00,85527.00,15452.00,70075.00,139.00,913.00,4308.00,10092.00,20342,40156.00,  9577
2,NV,2012.00,2754354.00,94273.00,16763.00,77510.00,124.00,931.00,4918.00,10790.00,22120,45372.00,10018.00
2,NV,2013.00,2791494.00,96065.00,16888.00,79177.00,163.00,1090.00,5183.00,10060.00,23047,46132.00,9998.00
2,NV,2014.00,2838281.00,92617.00,18043.00,74574.00,170.00,987.00,5954.00,10562.00,21924,42466.00,10184.00
2,NV,2015.00,2883758.00,97255.00,20118.00,77137.00,178.00,1232.00,6287.00,11965.00,22360,43426.00,11351.00
2,NV,2016.00,2940058.00,95983.00,19936.00,76047.00,224.00,1292.00,6340.00,11639.00,18850,44017.00,13180.00
2,NV,2017.00,2972405.00,94983.00,16663.00,78320.00,266.00,1896.00,4841.00,9660.00,20049,45459.00,12812.00
2,NV,2018.00,3027341.00,90713.00,16715.00,73998.00,202.00,2329.00,3862.00,10322.00,17741,44341.00,11916.00
2,NV,2019.00,3080156.00,86735.00,15210.00,71525.00,143.00,2161.00,3286.00,9620.00,15510,44755.00,11260.00
5,NY,2000 ,18976457 ,588189 ,124890 ,483078 ,952 ,3530 ,40539.00,60090 ,87946 ,340901.00,54231 
5,NY,2001 ,19084350 ,556025 ,98022 ,458003 ,960 ,3546 ,36555 ,56961 ,80400 ,329316 ,48287 
5,NY,2002.00,19134293 ,537121.00,95030 ,442091 ,909 ,3885.00,36653 ,53583 ,76700 ,318025 ,47366 
5,NY,2003 ,19212425 ,521565 ,89486 ,432079 ,934 ,3775 ,35790 ,48987 ,75453 ,311422 ,45204 
5,NY,2004 ,19280727 ,507648 ,84914 ,422734 ,889 ,3608 ,33506 ,46911 ,70696 ,311036 ,41002 
5,NY,2005 ,19315721 ,491829 ,85839 ,405990 ,874 ,3636 ,35179.00,46150.00,68034,302220.00,35736 
5,NY,2006 ,19306183 ,482270 ,83966 ,396304 ,921 ,3169 ,34489.00,45387.00,68565,295605.00,32134 
5,NY,2007 ,19297729 ,461731 ,79915 ,381816 ,801 ,2926 ,31094.00,45094.00,64857,288929.00,28030 
5,NY,2008.00,19467789 ,466131 ,77546 ,388585 ,836 ,2799 ,31789.00,42122.00,65537,297952.00,25096 
5,NY,2009.00,19541453 ,452647 ,75110 ,377537 ,781 ,2582 ,28141.00,43606.00,62769,292897.00,21871 
5,NY,2010.00,19395206.00,456202.00,76492.00,379710.00,868.00,2797.00,28630.00,44197.00,65839,293232.00,20639.00
5,NY,2011.00,19501616.00,449300.00,77463.00,371837.00,769.00,2751.00,28405.00,45538.00,65227,287361.00,19249.00
5,NY,2012.00,19576125.00,454803.00,79535.00,375268.00,683.00,2837.00,28633.00,47382.00,64389,293562.00,17317.00
5,NY,2013.00,19695680.00,436166.00,77563.00,358603.00,644.00,2575.00,27241.00,46130.00,56444,286676.00,15483.00
4,NY,2014.00,19748858.00,415085.00,75972.00,339113.00,616.00,4316.00,24036.00,45295.00,50738,272624.00,15751.00
4,NY,2015.00,19747183.00,392351.00,75126.00,317225.00,613.00,4414.00,23879.00,44493.00,44117,257837.00,15271.00
2,NY,2016.00,19745289.00,379466.00,74285.00,305181.00,630.00,4569.00,22316.00,45079.00,39821,250968.00,14392.00
2,NY,2017.00,19590719.00,364136.00,70746.00,293390.00,550.00,6297.00,20122.00,43777.00,34928,245093.00,13369.00
2,NY,2018.00,19530351.00,350055.00,68512.00,281543.00,562.00,6577.00,18191.00,43182.00,31158,237243.00,13142.00
2,NY,2019.00,19453561.00,336919.00,69764.00,267155.00,558.00,6583.00,18068.00,44555.00,27600,226851.00,12704.00
5,OH,2000 ,11353140 ,458874 ,37935 ,420939 ,418 ,4271 ,15610 ,17636 ,88636 ,293277 ,39026 
5,OH,2001 ,11389785 ,475138 ,40023 ,435115 ,452 ,4466 ,17199 ,17906 ,96910 ,295976 ,42229 
5,OH,2002 ,11408699 ,469104 ,40128 ,428976 ,526 ,4809 ,17871 ,16922 ,99164 ,287045 ,42767 
5,OH,2003 ,11437680 ,455668 ,38185 ,417483 ,526 ,4660 ,16895 ,16104 ,95083 ,281383 ,41017 
5,OH,2004 ,11450143 ,458124 ,38787 ,419337 ,517 ,4646 ,17543 ,16457 ,96954 ,283103 ,40853 
5,OH,2005 ,11470685 ,460867.00,40162 ,420705 ,590 ,4671 ,18673 ,16228 ,100183 ,27951 ,41471 
5,OH,2006 ,11478006 ,462444.00,40209 ,422235 ,539 ,4548 ,19149 ,15973 ,104426 ,280384 ,37425 
5,OH,2007 ,11466917 ,435569.00,39360 ,396209 ,516 ,4452 ,18260 ,16132 ,98508 ,263922 ,33779 
5,OH,2008 ,11528072 ,433071.00,40342 ,392729 ,551 ,4514 ,18804 ,16473 ,102616 ,261375 ,28738 
5,OH,2009 ,11542645 ,414751.00,38305 ,376446 ,527 ,4119 ,17670 ,15989 ,104009 ,249777 ,22660 
5,OH,2010.00,11537968.00,413142.00,36306.00,376836.00,479.00,3730.00,16486.00,15611.00,107125,248581.00,21130.00
5,OH,2011.00,11541007.00,415790.00,35218.00,380572.00,500.00,3679.00,15991.00,15048.00,112901,246744.00,20927.00
5,OH,2012.00,11553031.00,405262.00,34827.00,370435.00,478.00,3813.00,15396.00,15140.00,105312,245372.00,19751.00
5,OH,2013.00,11572005.00,372136.00,33722.00,338414.00,478.00,3594.00,14483.00,14370.00,91090,227799.00,19525.00
5,OH,2014.00,11596998.00,355647.00,33130.00,322517.00,464.00,3825.00,12780.00,14658.00,79466,224942.00,18109.00
5,OH,2015.00,11605090.00,338116.00,34373.00,303743.00,522.00,3990.00,12617.00,15793.00,69994,216354.00,17395.00
1,OH,2016.00,11614373.00,334234.00,34877.00,299357.00,654.00,4141.00,12523.00,16111.00,66883,212807.00,19667.00
1,OH,2017.00,11664129.00,315178.00,34621.00,280557.00,741.00,5833.00,11224.00,16823.00,57521,202320.00,20716.00
1,OH,2018.00,11676341.00,292274.00,34426.00,257848.00,596.00,5852.00,9608.00,18370.00,49456,188433.00,19959.00
1,OH,2019.00,11689100.00,274560.00,34269.00,240291.00,538.00,5731.00,8846.00,19154.00,43894,177725.00,18672.00
5,OK,2000 ,3450654 ,157302 ,17177 ,140125 ,182 ,1422 ,2615 ,12958 ,31661 ,96116 ,12348 
5,OK,2001 ,3469577 ,159405 ,17726 ,141679 ,185 ,1486 ,2746.00,13309 ,34573 ,94537 ,12569 
5,OK,2002 ,3489700 ,165715.00,17587 ,148128 ,163 ,1573 ,2966 ,12885 ,35171 ,100185 ,12772 
5,OK,2003.00,3506469 ,168966 ,17758 ,151208 ,206.00,1501 ,3224 ,12827 ,34846 ,103404 ,12958.00
5,OK,2004 ,3523546 ,167107 ,17635 ,149472 ,186 ,1557 ,3090 ,12802.00,35244 ,101271 ,12957 
5,OK,2005 ,3543442 ,161450 ,18044 ,143406 ,187 ,1481 ,3230 ,13146 ,35692 ,93814 ,13900 
5,OK,2006 ,3579212 ,146805 ,17803 ,129002 ,207 ,1488 ,3133 ,12975 ,34377,81267 ,13358 
5,OK,2007 ,3617316 ,145634 ,18072 ,127562 ,222 ,1559 ,3373 ,12918 ,34121,79982.00,13459 
5,OK,2008 ,3644025 ,145144 ,19241 ,125903 ,212 ,1465 ,3681 ,13883 ,35141,79833.00,10929 
5,OK,2009 ,3687050 ,150910 ,18560 ,132350 ,234 ,1535 ,3358 ,13433 ,38071,83813.00,10466 
5,OK,2010.00,3760184.00,147564.00,18100.00,129464.00,195.00,1469.00,3345.00,13091.00,37848,81303.00,10313.00
5,OK,2011.00,3784163.00,144929.00,17311.00,127618.00,212.00,1410.00,3288.00,12401.00,36462,80064.00,11092.00
5,OK,2012.00,3815780.00,149071.00,18102.00,130969.00,220.00,1622.00,3248.00,13012.00,36094,83131.00,11744.00
5,OK,2013.00,3853118.00,143605.00,17187.00,126418.00,198.00,1715.00,3023.00,11652.00,33512,81624.00,11282.00
5,OK,2014.00,3879610.00,133497.00,16052.00,117445.00,180.00,1361.00,3073.00,10937.00,29963,76719.00,10763.00
4,OK,2015.00,3907414.00,130801.00,16746.00,114055.00,240.00,1418.00,3018.00,11535.00,28783,74678.00,10594.00
4,OK,2016.00,3923561.00,134685.00,17648.00,117037.00,245.00,1509.00,3162.00,12202.00,29103,75779.00,12155.00
4,OK,2017.00,3932640.00,131600.00,17989.00,113611.00,243.00,2220.00,3007.00,12519.00,28749,72546.00,12316.00
4,OK,2018.00,3940235.00,133096.00,18701.00,114395.00,215.00,2431.00,2805.00,13250.00,27178,73799.00,13418.00
4,OK,2019.00,3956971.00,129673.00,17086.00,112587.00,266.00,2268.00,2369.00,12183.00,26577,72632.00,13378.00
2,OR,2000 ,3421399 ,165780 ,12000 ,153780 ,70 ,1286 ,2888 ,7756 ,25618,114230 ,13932 
2,OR,2001 ,3473441 ,175174 ,10650 ,164524 ,84 ,1174 ,2749 ,6643 ,26648 ,123034 ,14842 
2,OR,2002.00,3520355 ,171443 ,10298 ,161145 ,73 ,1238 ,2742 ,6246 ,25696 ,118925 ,16524.00
2,OR,2003 ,3564330 ,180369 ,10506 ,169863 ,68 ,1218 ,2847 ,6373 ,28562 ,122327 ,18974 
2,OR,2004.00,3591363 ,177199 ,10724 ,166475 ,90.00,1283 ,2751 ,6600.00,30072,117868 ,18535 
2,OR,2005 ,3638871.00,170643 ,10444 ,160199 ,80 ,1266 ,2478 ,6620 ,27621,113316 ,19262 
2,OR,2006 ,3700758.00,145168 ,10373 ,135895 ,86 ,1195 ,2689 ,6403 ,23879,97556 ,14460 
2,OR,2007 ,3747455.00,142920 ,10777 ,132143 ,73 ,1255 ,2862 ,6587 ,22821,94773 ,14549 
2,OR,2008 ,3782991.00,134885 ,9843 ,125042 ,85.00,1178 ,2656.00,5924 ,21053,92623 ,11366 
2,OR,2009 ,3825657.00,124748 ,9968 ,114780 ,88 ,1202.00,2499 ,6179 ,19739,85064.00, 9977
2,OR,2010.00,3838332.00,126305.00,9648.00,116657.00,96.00,1239.00,2421.00,5892.00,20035,87494.00, 9128
2,OR,2011.00,3868229.00,131512.00,9643.00,121869.00,84.00,1239.00,2237.00,6083.00,20704,92059.00, 9106
2,OR,2012.00,3899801.00,136055.00,9638.00,126417.00,91.00,1159.00,2419.00,5969.00,22051,94114.00,10252.00
2,OR,2013.00,3928068.00,134619.00,9536.00,125083.00,82.00,1000.00,2394.00,5596.00,20808,94363.00,9912.00
1,OR,2014.00,3971202.00,133436.00,10294.00,123142.00,84.00,1165.00,2270.00,6320.00,18690,94177.00,10275.00
1,OR,2015.00,4024634.00,130432.00,10680.00,119752.00,110.00,1193.00,2163.00,6757.00,18541,90514.00,10697.00
1,OR,2016.00,4093465.00,132175.00,10830.00,121345.00,113.00,1261.00,2278.00,6718.00,16866,91286.00,13193.00
1,OR,2017.00,4146592.00,134153.00,11629.00,122524.00,105.00,1992.00,2474.00,7058.00,17415,88091.00,17018.00
1,OR,2018.00,4181886.00,134547.00,12146.00,122401.00,86.00,2114.00,2515.00,7431.00,16515,89191.00,16695.00
1,OR,2019.00,4217737.00,127165.00,11995.00,115170.00,116.00,1778.00,2276.00,7825.00,14724,85261.00,15185.00
5,PA,2000 ,12281054 ,367858 ,51584 ,316274 ,602 ,3247 ,18155 ,29580 ,54080 ,225869 ,36325 
5,PA,2001 ,12303104 ,363840 ,50432 ,313408 ,651 ,3467 ,17500 ,28814 ,54345 ,223350 ,35713 
5,PA,2002 ,12328827 ,350446 ,49578 ,300868.00,624 ,3731 ,17163 ,28060 ,55610 ,212441 ,32817.00
5,PA,2003 ,12370761 ,349849 ,49210 ,300639 ,647 ,3556 ,17980 ,27027 ,53918 ,213279 ,33442 
5,PA,2004 ,12394471 ,350609.00,50998 ,299611 ,650 ,3535 ,18474 ,28339.00,54443 ,214199 ,30969 
5,PA,2005 ,12405348 ,353205 ,52761 ,300444 ,756 ,3586 ,19214 ,29205 ,56134 ,214916 ,29394 
5,PA,2006 ,12440621 ,358653 ,54665 ,303988 ,736 ,3401 ,20974 ,29554 ,57623 ,216825 ,29540 
5,PA,2007 ,12432792 ,345259 ,51782 ,293577 ,723 ,3450 ,19458 ,28151 ,56020 ,211096 ,26461 
5,PA,2008 ,12566368.00,351353 ,51050 ,300303 ,707 ,3486 ,18873 ,27984 ,58687 ,219127  ,22489 
5,PA,2009 ,12604767 ,325370 ,48188 ,277182.00,664.00,3626 ,17504 ,26394.00,54772,204588.00,17822 
5,PA,2010.00,12717722.00,322978.00,46612.00,276366.00,653.00,3472.00,16375.00,26112.00,55206,204440.00,16720.00
5,PA,2011.00,12743948.00,329631.00,46189.00,283442.00,639.00,3339.00,16165.00,26046.00,57966,208604.00,16872.00
5,PA,2012.00,12764475.00,321946.00,45384.00,276562.00,707.00,3371.00,15735.00,25571.00,57040,204409.00,15113.00
5,PA,2013.00,12781296.00,306001.00,42825.00,263176.00,611.00,2728.00,14739.00,23680.00,52000,197410.00,13766.00
5,PA,2014.00,12793767.00,287280.00,40298.00,246982.00,610.00,2785.00,13545.00,22304.00,45718,188211.00,13053.00
5,PA,2015.00,12791904.00,272289.00,40348.00,231941.00,665.00,3105.00,12965.00,22419.00,39573,180236.00,12132.00
4,PA,2016.00,12784227.00,263242.00,40447.00,222795.00,661.00,3233.00,12326.00,23027.00,35520,174228.00,13047.00
4,PA,2017.00,12790447.00,250346.00,40030.00,210316.00,742.00,4216.00,11777.00,23295.00,31925,165434.00,12957.00
2,PA,2018.00,12800922.00,229732.00,39099.00,190633.00,784.00,4490.00,9854.00,23971.00,27054,150441.00,13138.00
2,PA,2019.00,12801989.00,218893.00,39228.00,179665.00,669.00,4351.00,9743.00,24465.00,23354,143921.00,12390.00
5,RI,2000 ,1048319 ,36444 ,3121 ,33323 ,45 ,412.00,922 ,1742 ,6620,22038 ,4665.00
5,RI,2001 ,1059659 ,39020 ,3278 ,35742 ,39 ,416 ,986.00,1837 ,6824 ,23875 ,5043.00
5,RI,2002 ,1068326 ,38393 ,3051 ,35342 ,41 ,395 ,916 ,1699 ,6415,24051 ,4876.00
5,RI,2003 ,1076084 ,35305 ,3074 ,32231 ,25 ,505 ,830 ,1714 ,5524 ,22320 ,4387 
5,RI,2004.00,1079916 ,33839.00,2673.00,31166 ,26 ,320 ,731 ,1596.00,5465,21623.00,4078.00
5,RI,2005.00,1073579 ,31997 ,2710 ,29287 ,34 ,323.00,776 ,1577 ,5319,19567 ,4401.00
4,RI,2006.00,1067610 ,30037 ,2429 ,27618 ,28.00,285.00,776 ,1381.00,5415,18621 ,3582.00
4,RI,2007.00,1057832 ,30147 ,2404 ,27743 ,19.00,256.00,751 ,1378.00,5236,19281 ,3226.00
4,RI,2008.00,1053502 ,32551 ,2656 ,29895 ,31.00,282.00,880 ,1463.00,5766,20926 ,3203.00
4,RI,2009.00,1053209 ,30236.00,2678 ,27558.00,32.00,296.00,785.00,1565.00,5753,19403.00,2402.00
4,RI,2010.00,1052528.00,29668.00,2709.00,26959.00,29.00,298.00,782.00,1600.00,6124,18432.00,2403.00
4,RI,2011.00,1050646.00,30562.00,2586.00,27976.00,20.00,319.00,744.00,1503.00,6836,18765.00,2375.00
2,RI,2012.00,1050304.00,29696.00,2657.00,27039.00,36.00,292.00,715.00,1614.00,5929,18478.00,2632.00
2,RI,2013.00,1053354.00,28451.00,2710.00,25741.00,31.00,333.00,683.00,1547.00,5621,17881.00,2239.00
2,RI,2014.00,1054907.00,25302.00,2320.00,22982.00,26.00,264.00,530.00,1398.00,4830,16317.00,1835.00
2,RI,2015.00,1055607.00,22603.00,2565.00,20038.00,31.00,342.00,547.00,1520.00,3938,14714.00,1386.00
2,RI,2016.00,1056426.00,22582.00,2524.00,20058.00,29.00,328.00,540.00,1513.00,3788,14674.00,1596.00
2,RI,2017.00,1056486.00,21059.00,2474.00,18585.00,21.00,454.00,474.00,1525.00,3219,13882.00,1484.00
2,RI,2018.00,1058287.00,19951.00,2326.00,17625.00,16.00,494.00,453.00,1363.00,2817,13270.00,1538.00
2,RI,2019.00,1059361.00,18601.00,2342.00,16259.00,25.00,491.00,418.00,1408.00,2321,12580.00,1358.00
5,SC,2000 ,4012012 ,209482 ,32293 ,177189 ,233 ,1511 ,5883 ,24666 ,38888 ,123094 ,15207 
5,SC,2001 ,4062125 ,219168 ,33114 ,186054 ,330 ,1769 ,5987 ,25028 ,42611,126742 ,16701 
5,SC,2002 ,4103770 ,217569 ,33761.00,183808 ,298.00,1959 ,5774 ,25730 ,43745 ,123196 ,16867 
5,SC,2003 ,4148744 ,221047 ,33455 ,187592 ,303 ,1952 ,5801 ,25399 ,43993 ,127809 ,15790 
5,SC,2004 ,4197892 ,223616 ,33160 ,190456 ,286.00,1772 ,5468 ,25634 ,43739,130991 ,15727 
5,SC,2005 ,4246933 ,217196 ,32590 ,185606 ,314 ,1862 ,5657 ,24757 ,42741 ,126489 ,16376 
5,SC,2006 ,4321249 ,216400 ,33078 ,183322 ,359 ,1762 ,5899 ,25058 ,42772 ,124128 ,16402 
5,SC,2007 ,4407709 ,223028 ,34746 ,188282 ,352 ,1739 ,6346 ,26309 ,45214 ,126048 ,17026 
5,SC,2008 ,4503280 ,222751 ,32752 ,189999 ,307 ,1683 ,6596 ,24166 ,45970 ,126360 ,17669 
5,SC,2009 ,4561242 ,209109.00,30799.00,178310.00,305.00,1663 ,5753.00,23078 ,45443,119250.00,13617.00
5,SC,2010.00,4637106.00,209021.00,27923.00,181098.00,265.00,1551.00,5017.00,21090.00,46261,121544.00,13293.00
5,SC,2011.00,4673348.00,211137.00,27894.00,183243.00,320.00,1678.00,4631.00,21265.00,47351,122255.00,13637.00
5,SC,2012.00,4723417.00,207523.00,26474.00,181049.00,332.00,1712.00,4511.00,19919.00,45222,122340.00,13487.00
5,SC,2013.00,4771929.00,197524.00,24263.00,173261.00,305.00,1739.00,3965.00,17760.00,40930,119730.00,12601.00
5,SC,2014.00,4829160.00,192319.00,24038.00,168281.00,322.00,1522.00,4018.00,17513.00,37163,118173.00,12945.00
5,SC,2015.00,4894834.00,187278.00,24448.00,162830.00,407.00,1717.00,3950.00,17652.00,34942,114778.00,13110.00
5,SC,2016.00,4961119.00,185824.00,24896.00,160928.00,366.00,1711.00,4035.00,18108.00,32976,114032.00,13920.00
