Level,State,Year,Population,Index,Violent,Property,Murder,Rape,Robbery,assault,Burglary,Larceny Theft,CarTheft
5,SC,2017.00,5021219.00,185780.00,25412.00,160368.00,380.00,2576.00,3884.00,18572.00,31165,114931.00,14272.00
5,SC,2018.00,5084156.00,181793.00,25463.00,156330.00,411.00,2650.00,3592.00,18810.00,29957,111427.00,14946.00
5,SC,2019.00,5148714.00,177712.00,26323.00,151389.00,464.00,2460.00,3294.00,20105.00,27461,108953.00,14975.00
5,SD,2000 ,754844.00,17511 ,1259 ,16252 ,7 ,305 ,131 ,816 ,2896,12558 ,798 
5,SD,2001 ,758324 ,17644 ,1171 ,16473 ,7 ,351.00,103 ,710 ,3087 ,12571 ,815 
5,SD,2002 ,760437.00,17342 ,1350 ,15992 ,11 ,361 ,117 ,861 ,3034,12139.00,819 
5,SD,2003 ,764905 ,16653 ,1329 ,15324 ,10 ,356 ,104 ,859 ,2878 ,11572 ,874 
5,SD,2004.00,770621 ,16227 ,1319.00,14885.00,17 ,336 ,112 ,854.00,3148,10890.00,847.00
5,SD,2005 ,774883.00,15081.00,1387 ,13694 ,18 ,377 ,145.00,847.00,2505,10350 ,839 
5,SD,2006.00,781919.00,15004.00,1340 ,12664 ,9 ,336.00,119 ,876.00,2605,9296 ,718 
5,SD,2007.00,796214.00,14403.00,1347 ,13156 ,17 ,308.00,112 ,910.00,2378,10043 ,735 
5,SD,2008.00,804532.00,15941.00,2221 ,13720 ,37 ,562.00,134 ,1488.00,2591,10244 ,885 
5,SD,2009.00,812383.00,16155.00,1777.00,14378.00,30.00,501.00,117 ,1129.00,2621,10891.00,866.00
5,SD,2010.00,816598.00,17384.00,2196.00,15188.00,23.00,385.00,154.00,1634.00,3192,11196.00,800.00
5,SD,2011.00,823593.00,17404.00,2105.00,15299.00,20.00,503.00,167.00,1415.00,2927,11423.00,949.00
5,SD,2012.00,833354.00,19850.00,2701.00,17326.00,23.00,600.00,157.00,1921.00,3280,12973.00,1073.00
5,SD,2013.00,845510.00,19007.00,2733.00,16274.00,18.00,454.00,156.00,2052.00,3383,11955.00,936.00
5,SD,2014.00,853304.00,18837.00,2801.00,16036.00,23.00,336.00,199.00,2101.00,2817,12209.00,1010.00
5,SD,2015.00,857919.00,20041.00,3302.00,16739.00,33.00,367.00,215.00,2554.00,2969,12576.00,1194.00
5,SD,2016.00,865454.00,20762.00,3621.00,17141.00,27.00,379.00,272.00,2813.00,3000,12639.00,1502.00
5,SD,2017.00,873286.00,20341.00,3753.00,16588.00,27.00,575.00,264.00,2887.00,2835,12285.00,1468.00
5,SD,2018.00,878698.00,18674.00,3483.00,15191.00,12.00,617.00,222.00,2632.00,2502,11237.00,1452.00
5,SD,2019.00,884659.00,19197.00,3530.00,15667.00,17.00,642.00,195.00,2676.00,2646,11265.00,1756.00
5,TN,2000 ,5689283 ,278218 ,40233 ,237985 ,410 ,2186 ,9465 ,28172.00,56344 ,154111 ,27530 
5,TN,2001.00,5749398 ,295768 ,42776 ,252992 ,423.00,2196 ,10219 ,29938.00,59705,165015 ,28272 
5,TN,2002 ,5789796 ,292961 ,41562 ,249399 ,420 ,2290 ,9413.00,29439 ,61248 ,161610 ,26541.00
5,TN,2003 ,5845208 ,296974.00,40409 ,256565 ,396 ,2129 ,9413 ,28471 ,63323 ,166769 ,26473 
5,TN,2004 ,5893298 ,295147 ,41113 ,254991 ,357 ,2282.00,8863 ,29611 ,60386 ,169828 ,24777 
5,TN,2005 ,5955745 ,299839 ,45104 ,256093.00,431 ,2194 ,10009 ,32470.00,61508 ,169357.00,25228 
5,TN,2006 ,6038803.00,299839 ,45907 ,249297 ,409 ,2142 ,11129 ,32227.00,62845 ,163845 ,22593.00
5,TN,2007 ,6156719.00,298104 ,46380 ,251724 ,397 ,2174 ,11022 ,32787.00,61715 ,168351 ,21658.00
5,TN,2008 ,6240456.00,296565 ,44968 ,251597 ,412 ,2085 ,10809 ,31662.00,65265 ,167080.00,19252.00
5,TN,2009 ,6296254.00,279090.00,41933 ,237157.00,468 ,2019 ,9653 ,29793.00,63832,158309.00,15016.00
5,TN,2010.00,6357436.00,271764.00,38909.00,232855.00,359.00,2173.00,8361.00,28016.00,64293,153729.00,14833.00
5,TN,2011.00,6399787.00,269795.00,38895.00,230900.00,380.00,2095.00,8082.00,28338.00,62830,153928.00,14142.00
5,TN,2012.00,6454914.00,259138.00,41213.00,217925.00,400.00,2047.00,8151.00,30615.00,56231,148731.00,12963.00
5,TN,2013.00,6497269.00,245746.00,38063.00,207683.00,335.00,1904.00,7333.00,27895.00,51334,144443.00,11906.00
5,TN,2014.00,6547779.00,240900.00,39989.00,200911.00,369.00,1870.00,7268.00,29757.00,46798,141464.00,12649.00
5,TN,2015.00,6595056.00,236863.00,40816.00,196047.00,418.00,2032.00,7499.00,30098.00,43753,139259.00,13035.00
5,TN,2016.00,6651194.00,231932.00,42097.00,189835.00,486.00,1991.00,7813.00,31084.00,40312,134404.00,15119.00
5,TN,2017.00,6708794.00,241968.00,43940.00,198028.00,538.00,3028.00,7867.00,32507.00,38819,140636.00,18573.00
5,TN,2018.00,6771631.00,235584.00,42687.00,192897.00,508.00,3011.00,7222.00,31946.00,33538,138710.00,20649.00
5,TN,2019.00,6829174.00,221800.00,40647.00,181153.00,498.00,2813.00,6150.00,31186.00,29869,132104.00,19180.00
5,TX,2000 ,20851820 ,1033311 ,113653 ,919658 ,1238 ,7856 ,30257 ,74302.00,188975 ,637522 ,93161 
5,TX,2001 ,21370983 ,1098809 ,122155 ,976654 ,1332 ,8169 ,35348 ,77306 ,204362 ,669625 ,102667 
5,TX,2002 ,21736925 ,1130292 ,126018 ,1004274.00,1302 ,8508 ,37580 ,78628 ,212602 ,688992 ,102680 
5,TX,2003 ,22103374 ,1138981 ,122246 ,1016735 ,1422 ,8025 ,37017 ,75782 ,219877 ,698644 ,98644 
5,TX,2004 ,22471549 ,1132256 ,121554 ,1010702 ,1364 ,8388.00,35817 ,75985 ,220118,696507 ,94077 
5,TX,2005 ,22928508 ,1111384 ,121091 ,990293 ,1407 ,8511 ,35790 ,75383.00,219828 ,677042 ,93423 
5,TX,2006 ,23507783 ,1080838 ,121378 ,959460 ,1384 ,8372 ,37254 ,74368.00,215647 ,648384.00,95429 
5,TX,2007 ,23904380 ,1107196 ,122054 ,985142 ,1420 ,8439 ,38769 ,73426.00,228313 ,662930.00,93899 
5,TX,2008 ,24304290 ,1093506.00,123586 ,969920 ,1370 ,8055 ,37739 ,76422.00,230054 ,654482.00,85384 
5,TX,2009 ,24782302 ,1116766.00,121684.00,995082.00,1330.00,8311 ,38022.00,74021.00,240058,678455.00,76569 
5,TX,2010.00,25253466.00,1064477.00,113231.00,951246.00,1249.00,7622.00,32843.00,71517.00,228597,654626.00,68023.00
5,TX,2011.00,25631778.00,997544.00,104734.00,892810.00,1130.00,7486.00,28620.00,67498.00,215775,613131.00,63924.00
5,TX,2012.00,26060796.00,982934.00,106475.00,876459.00,1148.00,7715.00,30385.00,67227.00,205002,606425.00,65032.00
5,TX,2013.00,26505637.00,971046.00,108757.00,862289.00,1140.00,7610.00,31810.00,65351.00,191062,605440.00,65787.00
5,TX,2014.00,26979078.00,923226.00,109711.00,813515.00,1192.00,8400.00,31021.00,65862.00,168085,577018.00,68412.00
4,TX,2015.00,27429639.00,892427.00,113193.00,779234.00,1317.00,8941.00,31924.00,67629.00,153067,558653.00,67514.00
4,TX,2016.00,27862596.00,889989.00,121042.00,768947.00,1478.00,9858.00,33317.00,72880.00,148740,551151.00,69056.00
4,TX,2017.00,28322717.00,847127.00,123984.00,723143.00,1405.00,14536.00,32120.00,75923.00,133458,521767.00,67918.00
4,TX,2018.00,28628666.00,799340.00,118197.00,681143.00,1327.00,15098.00,28339.00,73433.00,117897,493238.00,70008.00
2,TX,2019.00,28995881.00,814678.00,121474.00,693204.00,1409.00,14824.00,28988.00,76253.00,113902,501813.00,77489.00
5,UT,2000 ,2233169 ,99958 ,5711 ,94247 ,43 ,863 ,1242 ,3563 ,14348 ,73438.00,6461 
5,UT,2001 ,2278712 ,96307 ,5314.00,90993 ,67 ,896 ,1197 ,3154 ,13804 ,70676 ,6513 
5,UT,2002 ,2318789 ,103129 ,5488 ,97641 ,47 ,943 ,1140 ,3358 ,15124 ,74795 ,7722 
5,UT,2003 ,2352119 ,105 973,5889 ,100084.00,60 ,919 ,1258 ,3652 ,16961 ,75321 ,7802 
5,UT,2004 ,2420708.00,103229 ,5467 ,97762 ,46 ,967 ,1236 ,3398 ,15225 ,74889.00,7648 
5,UT,2005 ,2490334 ,101158.00,5612 ,95546 ,56 ,920 ,1095 ,3541 ,14971 ,72082.00,8493 
5,UT,2006 ,2550063 ,95393.00,5722 ,89671 ,46 ,869 ,1245 ,3562 ,14701 ,66671.00,8299 
5,UT,2007 ,2643330 ,98704.00,6210 ,92594 ,58 ,908 ,1420 ,3824 ,15541 ,68241.00,8812 
5,UT,2008 ,2727343 ,98457.00,6130 ,92327 ,40 ,916 ,1422 ,3752.00,14754 ,70308.00,7265 
5,UT,2009 ,2784572 ,97749.00,5998.00,91751.00,39.00,941 ,1304.00,3714.00,15258,69556.00,6937.00
5,UT,2010.00,2775479.00,94241.00,5925.00,88316.00,53.00,983.00,1269.00,3620.00,15095,67242.00,5979.00
5,UT,2011.00,2814347.00,89631.00,5547.00,84084.00,50.00,901.00,1079.00,3517.00,13170,64727.00,6187.00
5,UT,2012.00,2854871.00,92223.00,5939.00,86284.00,52.00,975.00,1105.00,3807.00,13095,67157.00,6032.00
5,UT,2013.00,2902787.00,94978.00,6644.00,88334.00,51.00,926.00,1247.00,3824.00,13727,67115.00,7492.00
5,UT,2014.00,2944498.00,91937.00,6464.00,85473.00,66.00,1114.00,1313.00,3538.00,11656,66487.00,7330.00
5,UT,2015.00,2990632.00,96935.00,7138.00,89797.00,57.00,1247.00,1329.00,4048.00,12606,68464.00,8727.00
4,UT,2016.00,3051217.00,97465.00,7407.00,90058.00,72.00,1116.00,1541.00,4274.00,12836,67834.00,9388.00
4,UT,2017.00,3103118.00,93716.00,7515.00,86201.00,74.00,1758.00,1498.00,4185.00,11780,64955.00,9466.00
4,UT,2018.00,3153550.00,83845.00,7551.00,76294.00,63.00,1854.00,1237.00,4397.00,10079,58406.00,7809.00
4,UT,2019.00,3205958.00,77099.00,7553.00,69546.00,72.00,1822.00,1125.00,4534.00,8871,53937.00,6738.00
5,VA,2000 ,7078515 ,214348 ,19943 ,194405 ,401 ,1616 ,6295 ,11631 ,30434 ,146158 ,17813 
5,VA,2001 ,7196750 ,228445 ,20939 ,207506 ,364.00,1770 ,6860 ,11945 ,31604 ,157060 ,18842 
5,VA,2002.00,7287829 ,229039 ,21256 ,207783 ,388 ,1839 ,6961 ,12068 ,31757 ,157548 ,18478 
5,VA,2003 ,7365284 ,220939 ,20490 ,200449 ,416 ,1807 ,6713 ,11554.00,29105 ,153367 ,17977 
5,VA,2004 ,7481332 ,220227 ,20608 ,200368 ,390 ,1816 ,6899 ,11503 ,28759 ,154154 ,17455 
5,VA,2005 ,7564327 ,221838 ,21434 ,200404 ,458 ,1763 ,7495 ,11711 ,29829,154584 ,15991 
5,VA,2006 ,7642884 ,210974 ,21568 ,189406 ,399 ,1792 ,7749 ,11628 ,31913 ,142679 ,14814 
5,VA,2007 ,7712091 ,211007 ,20798 ,190209 ,406 ,1745 ,7651 ,10996 ,31688 ,144467 ,14054 
5,VA,2008 ,7795424 ,216738 ,20038 ,196700 ,370 ,1794 ,7470.00,10404 ,32184 ,151171 ,13345 
5,VA,2009 ,7882590 ,212215.00,18195.00,194020.00,370.00,1572.00,6342.00,9911.00,31956,150374.00,11690.00
5,VA,2010.00,8023953.00,204587.00,17184.00,187403.00,376.00,1580.00,5678.00,9550.00,30804,145990.00,10609.00
5,VA,2011.00,8104384.00,198916.00,16014.00,182902.00,304.00,1591.00,5425.00,8694.00,30656,142476.00,9770.00
5,VA,2012.00,8186628.00,194110.00,15676.00,178434.00,322.00,1505.00,4718.00,9131.00,29651,139654.00,9129.00
5,VA,2013.00,8270345.00,187913.00,16355.00,171558.00,320.00,1476.00,4574.00,9111.00,26717,136215.00,8626.00
5,VA,2014.00,8328098.00,178456.00,16522.00,161934.00,350.00,1687.00,4294.00,9462.00,23210,131001.00,7723.00
4,VA,2015.00,8367587.00,174508.00,16705.00,157803.00,390.00,1767.00,4459.00,9357.00,21542,128064.00,8197.00
4,VA,2016.00,8411808.00,174714.00,18302.00,156412.00,484.00,1965.00,4803.00,10278.00,20018,126606.00,9788.00
4,VA,2017.00,8465207.00,170326.00,17811.00,152515.00,470.00,3026.00,4331.00,9984.00,18524,123812.00,10179.00
4,VA,2018.00,8501286.00,160288.00,17357.00,142931.00,417.00,3072.00,3610.00,10258.00,15659,116496.00,10776.00
4,VA,2019.00,8535519.00,157966.00,17753.00,140213.00,426.00,2816.00,3524.00,10987.00,13900,116044.00,10269.00
5,VT,2000 ,608827 ,18185 ,691 ,17494 ,9 ,140 ,117 ,425 ,3501 ,13184 ,800 
5,VT,2001 ,612978 ,16978 ,644.00,16334 ,7 ,107 ,107 ,423 ,3150 ,12426.00,758 
5,VT,2002.00,616408 ,15600 ,658 ,14942 ,13 ,126 ,77 ,442 ,3489 ,10684 ,769 
5,VT,2003 ,619343 ,14510 ,707 ,13803 ,15 ,126 ,62 ,504 ,3017 ,10132 ,654 
4,VT,2004.00,621233 ,15039.00,713 ,14559 ,16.00,160 ,78 ,459 ,3435 ,10537 ,587.00
4,VT,2005 ,622387 ,15521 ,782 ,14749 ,8 ,153 ,76 ,545 ,3185 ,10894 ,670 
4,VT,2006 ,623908 ,15131 ,852 ,14379 ,12 ,150 ,110 ,580 ,3300 ,10493 ,586 
4,VT,2007 ,621254 ,15102 ,772 ,14430 ,12 ,123 ,80 ,557 ,3106 ,10683 ,641 
4,VT,2008 ,621049 ,16757 ,854 ,15903 ,17.00,133 ,93 ,611 ,3515 ,11802 ,586 
4,VT,2009 ,621760 ,15847.00,837 ,15010.00,8.00,132.00,111 ,586.00,3471,11090.00,449 
4,VT,2010.00,625909.00,14980.00,820.00,14160.00,7.00,141.00,76.00,596.00,3348,10373.00,439.00
4,VT,2011.00,626592.00,16011.00,925.00,15086.00,11.00,146.00,99.00,669.00,3838,10720.00,528.00
4,VT,2012.00,625953.00,16544.00,891.00,15653.00,8.00,131.00,114.00,638.00,4179,11014.00,460.00
2,VT,2013.00,626855.00,14657.00,775.00,13882.00,10.00,113.00,75.00,554.00,3352,10193.00,337.00
2,VT,2014.00,626767.00,10364.00,643.00,9721.00,10.00,85.00,72.00,444.00,2092,7375.00,254.00
2,VT,2015.00,626088.00,9811.00,747.00,9064.00,10.00,104.00,105.00,482.00,2034,6834.00,196.00
2,VT,2016.00,624594.00,11591.00,989.00,10602.00,14.00,124.00,106.00,691.00,2103,8217.00,282.00
2,VT,2017.00,624525.00,10421.00,1082.00,9339.00,17.00,254.00,100.00,711.00,1945,7169.00,225.00
1,VT,2018.00,624358.00,9366.00,1155.00,8211.00,11.00,326.00,73.00,745.00,1496,6451.00,264.00
1,VT,2019.00,623989.00,10150.00,1262.00,8888.00,11.00,278.00,71.00,902.00,1275,7315.00,298.00
5,WA,2000 ,5894121 ,300932 ,21788 ,279144 ,196 ,2737.00,5812 ,13043 ,53476 ,190650 ,35018 
5,WA,2001 ,5993390 ,308492 ,21258 ,287234 ,179 ,2600 ,5934 ,12545 ,53024,195133.00,39077 
5,WA,2002 ,6067060 ,309931 ,20964 ,288967.00,184 ,2734 ,5797 ,12249 ,54948 ,193526 ,40493.00
2,WA,2003 ,6131298 ,312814 ,21272 ,291542 ,182 ,2863 ,5718 ,12509 ,58271 ,192653 ,40618 
2,WA,2004 ,6207046 ,322167 ,21330 ,300837.00,190 ,2857 ,5866 ,12417.00,60632 ,196972 ,43233 
2,WA,2005 ,6291899 ,329406 ,21745 ,307661 ,205 ,2811.00,5788 ,12941 ,60341 ,198031 ,49287 
2,WA,2006 ,6396798 ,308653 ,22120 ,286533 ,190 ,2746.00,6405 ,12779 ,58307 ,182327 ,45899 
2,WA,2007 ,6468424 ,282849 ,22120 ,260729 ,173 ,2629.00,6053 ,12691 ,52704 ,170403 ,37622 
2,WA,2008 ,6566073 ,268624 ,21739 ,247885 ,193 ,2627.00,6397 ,12522 ,52756 ,166384 ,28745 
2,WA,2009 ,6664195 ,267627.00,22412 ,245215.00,190 ,2583.00,6711.00,12928.00,53047,168421.00,23747.00
2,WA,2010.00,6742950.00,270564.00,21138.00,249426.00,154.00,2579.00,5929.00,12476.00,55192,168490.00,25744.00
2,WA,2011.00,6823267.00,264361.00,20152.00,244209.00,163.00,2320.00,5627.00,12042.00,56561,162828.00,24820.00
1,WA,2012.00,6895318.00,274930.00,20553.00,254377.00,217.00,2250.00,5801.00,12285.00,61376,166338.00,26663.00
1,WA,2013.00,6973742.00,279362.00,20223.00,259139.00,167.00,2072.00,5829.00,11623.00,58487,172227.00,28425.00
1,WA,2014.00,7063166.00,281442.00,20185.00,261257.00,178.00,1999.00,5641.00,11586.00,55381,175317.00,30559.00
1,WA,2015.00,7160290.00,269979.00,20505.00,249474.00,218.00,2006.00,5450.00,12059.00,51114,171393.00,26967.00
1,WA,2016.00,7288000.00,276676.00,22023.00,254653.00,195.00,2259.00,5651.00,13100.00,49180,173187.00,32286.00
1,WA,2017.00,7425432.00,257689.00,22483.00,235206.00,226.00,3300.00,5386.00,13571.00,43687,162154.00,29365.00
1,WA,2018.00,7523869.00,246975.00,23719.00,223256.00,236.00,3610.00,5557.00,14316.00,40434,154941.00,27881.00
1,WA,2019.00,7614893.00,226601.00,22377.00,204224.00,198.00,3332.00,5147.00,13700.00,34540,145282.00,24402.00
5,WI,2000 ,5363675 ,172124 ,12700 ,159424 ,169 ,1165 ,4537 ,6829 ,25183 ,119605 ,14636 
5,WI,2001.00,5405947 ,179410 ,12486.00,166924 ,192 ,1142 ,4444.00,6708 ,26927 ,125275 ,14722 
5,WI,2002 ,5439692.00,176987 ,12238 ,164749 ,154 ,1237 ,4713 ,6134 ,27926 ,123365 ,13458 
5,WI,2003.00,5474290 ,169788 ,12104 ,157684 ,183 ,1202 ,4397 ,6322 ,26546 ,118775 ,12363 
5,WI,2004 ,5503533 ,158258 ,11548.00,146710 ,154 ,1136 ,4067 ,6191 ,23854 ,111482 ,11374 
5,WI,2005 ,5527644 ,160923 ,13367 ,147556 ,206 ,1135 ,4555 ,7471.00,24448 ,110531 ,12577 
5,WI,2006 ,5556506 ,172354 ,15783 ,156571 ,164 ,1131 ,5567 ,8921 ,26994 ,115546 ,14031 
5,WI,2007 ,5601604 ,172354 ,16296 ,158959 ,183 ,1223 ,5474 ,9416 ,27839 ,117687 ,13433 
5,WI,2008 ,5627610 ,170868 ,15499 ,155369 ,146 ,1128 ,5163 ,9062 ,27455 ,116420 ,11539 
5,WI,2009 ,5654774 ,162342.00,14650.00,147692.00,146.00,1118 ,4904.00,8482.00,26813,111947.00,8932.00
5,WI,2010.00,5691659.00,156948.00,14167.00,142781.00,155.00,1191.00,4516.00,8305.00,26636,107993.00,8152.00
5,WI,2011.00,5709843.00,154180.00,14268.00,139912.00,138.00,1190.00,4600.00,8340.00,27167,104472.00,8273.00
5,WI,2012.00,5724554.00,157034.00,16254.00,140780.00,169.00,1228.00,4692.00,10165.00,27931,104619.00,8230.00
5,WI,2013.00,5742953.00,141812.00,16118.00,125694.00,163.00,1308.00,4834.00,9285.00,24358,93946.00,7390.00
4,WI,2014.00,5759432.00,137298.00,16763.00,120535.00,159.00,1216.00,5101.00,9826.00,21375,89255.00,9905.00
4,WI,2015.00,5767891.00,131720.00,17549.00,114171.00,240.00,1324.00,5234.00,10270.00,19602,83572.00,10997.00
4,WI,2016.00,5778708.00,129399.00,17679.00,111720.00,229.00,1458.00,4706.00,10765.00,19425,82337.00,9958.00
4,WI,2017.00,5792051.00,123546.00,18638.00,104908.00,192.00,2177.00,4370.00,11899.00,17570,77868.00,9470.00
4,WI,2018.00,5807406.00,108603.00,17365.00,91238.00,175.00,2333.00,3493.00,11364.00,14180,68380.00,8678.00
4,WI,2019.00,5822434.00,102742.00,17070.00,85672.00,175.00,2261.00,2991.00,11643.00,12667,65620.00,7385.00
5,WV,2000 ,1808344 ,47067 ,5723 ,41344 ,46 ,331.00,749 ,4597 ,9890 ,28139 ,3315 
5,WV,2001.00,1800975.00,46120 ,5035 ,41085 ,40 ,320 ,707 ,3968 ,9601 ,28268.00,3216 
5,WV,2002 ,1804884 ,45320 ,4221 ,41099 ,57 ,328 ,657 ,3179 ,9677,27524 ,3898 
5,WV,2003.00,1811440 ,46997 ,4627 ,42370 ,73 ,311 ,701 ,3542 ,10498 ,28409 ,3463 
5,WV,2004 ,1812548 ,48421 ,5110 ,46326.00,68 ,346 ,774 ,3922 ,10994 ,31566 ,3766 
5,WV,2005 ,1814083 ,51723 ,4968 ,47757 ,82 ,335.00,816 ,3735 ,11334 ,32603 ,3820 
5,WV,2006 ,1818470 ,52759 ,5087 ,47672 ,75 ,389.00,853 ,3770 ,11531 ,32220 ,3921 
5,WV,2007 ,1812035 ,50740 ,4987 ,45753 ,64 ,369.00,852 ,3702 ,10814 ,31447 ,3492 
5,WV,2008 ,1814873 ,51376.00,5027 ,46349 ,67 ,392.00,899 ,3669 ,10914 ,32241 ,3194 
5,WV,2009 ,1819777 ,51769.00,5554.00,46215 ,84 ,470.00,914.00,4086.00,12005,31453.00,2757 
5,WV,2010.00,1854368.00,46887.00,5586.00,41301.00,58.00,362.00,776.00,4390.00,10778,28104.00,2419.00
5,WV,2011.00,1854908.00,44506.00,5497.00,39009.00,87.00,372.00,802.00,4236.00,10245,26656.00,2108.00
5,WV,2012.00,1856680.00,50443.00,5943.00,44500.00,70.00,415.00,835.00,4623.00,11466,30800.00,2234.00
5,WV,2013.00,1853595.00,45586.00,5657.00,39929.00,62.00,367.00,653.00,4242.00,9908,28055.00,1966.00
5,WV,2014.00,1848751.00,44132.00,5850.00,38282.00,84.00,417.00,655.00,4517.00,9368,26954.00,1960.00
5,WV,2015.00,1841053.00,45091.00,6397.00,38694.00,85.00,493.00,783.00,4819.00,9467,26984.00,2243.00
5,WV,2016.00,1831102.00,44044.00,6557.00,37487.00,81.00,468.00,720.00,5099.00,9301,25677.00,2509.00
5,WV,2017.00,1817048.00,39124.00,6564.00,32560.00,98.00,793.00,673.00,5000.00,7557,21917.00,3086.00
4,WV,2018.00,1804291.00,33299.00,5411.00,27888.00,76.00,716.00,333.00,4286.00,5916,19783.00,2189.00
4,WV,2019.00,1792147.00,34050.00,5674.00,28376.00,78.00,754.00,378.00,4464.00,5891,20066.00,2419.00
5,WY,2000 ,493782.00,16285 ,1316 ,14969 ,12 ,160 ,70.00,1074 ,2078,12318 ,573 
5,WY,2001 ,493754.00,17392 ,1272 ,16120.00,9.00,153 ,84 ,1026 ,2481 ,12943 ,696 
5,WY,2002 ,498830 ,17858.00,1364 ,16494 ,15 ,148 ,93 ,1108 ,2448 ,13303 ,743 
5,WY,2003 ,502111 ,17962 ,1314 ,16648 ,14 ,136 ,84 ,1080 ,2611 ,13239 ,798 
5,WY,2004 ,505887.00,18052 ,1163 ,16889 ,11 ,112 ,67 ,973 ,2738,13352 ,799 
5,WY,2005 ,508798.00,17242 ,1172 ,16070 ,14 ,122 ,78.00,958 ,2426,12905 ,739 
5,WY,2006 ,515004.00,16584 ,1234 ,15350 ,9 ,140 ,72.00,1013.00,2320,12254 ,776 
5,WY,2007 ,522830.00,16235.00,1251 ,14984 ,16 ,160 ,84.00,991.00,2348,11840 ,796 
5,WY,2008.00,532981.00,15823.00,1312 ,14511 ,12.00,184 ,86.00,1030.00,2200,11588 ,723 
5,WY,2009.00,544270.00,15439.00,1196.00,14243.00,11.00,172.00,78.00,935.00,2176,11310.00,757.00
5,WY,2010.00,564554.00,14986.00,1117.00,13869.00,8.00,162.00,77.00,870.00,2151,11126.00,592.00
5,WY,2011.00,567356.00,14123.00,1245.00,12878.00,18.00,146.00,71.00,1010.00,1864,10493.00,521.00
5,WY,2012.00,576626.00,14383.00,1161.00,13222.00,14.00,154.00,61.00,932.00,2125,10513.00,584.00
5,WY,2013.00,583223.00,14021.00,1212.00,12809.00,17.00,144.00,74.00,917.00,1956,10275.00,578.00
5,WY,2014.00,584304.00,12619.00,1142.00,11477.00,16.00,127.00,53.00,899.00,1689,9185.00,603.00
5,WY,2015.00,586555.00,12451.00,1300.00,11151.00,16.00,124.00,59.00,1054.00,1762,8797.00,592.00
5,WY,2016.00,585501.00,12890.00,1430.00,11460.00,20.00,150.00,59.00,1146.00,1771,8889.00,800.00
5,WY,2017.00,578934.00,11886.00,1358.00,10528.00,14.00,253.00,98.00,993.00,1556,8211.00,761.00
5,WY,2018.00,577601.00,11543.00,1235.00,10308.00,14.00,261.00,75.00,885.00,1551,7974.00,783.00
5,WY,2019.00,578759.00,10351.00,1258.00,9093.00,13.00,324.00,67.00,854.00,1396,6984.00,713.00
